0,-1.1982690871358677
1,-0.6075884101421142
2,-0.3935610795913776
3,-0.3076159104493032
4,-0.2257900099775583
5,-0.16528795599393525
6,-0.1614690548669638
7,-0.15676499103844246
8,-0.12025801489719555
9,-0.14081002362405115
10,-0.11272794624232242
11,-0.10660163354495347
12,-0.08195264227030398
13,-0.08429083246431009
14,-0.09349114283629854
15,-0.06365115639081212
16,-0.07713140045513875
17,-0.07445282766196869
18,-0.07669018776077953
19,-0.04180202953027446
20,-0.06938010740594236
21,-0.05372779772238931
22,-0.030908276048238856
23,-0.028179839217245112
24,-0.02423540042756472
25,-0.031865403133600284
26,-0.04591236500338613
27,-0.02597421288003005
28,-0.06641487593484273
29,-0.03575944176782775
30,-0.03061206969141291
31,-0.040271145991301854
32,-0.021386727418708198
33,-0.04458555588032212
34,-0.040232132082381425
35,-0.01935406519451339
36,-0.01888966056426985
37,-0.0260676640528832
38,-0.02780923834571748
39,-0.05606936243383891
40,-0.039904231922954
41,-0.029665994344220407
42,-0.027962762820375554
43,-0.012107898805751449
44,-0.010703120774264163
45,-0.00875721839131796
46,-0.03831652357680436
47,-0.037522616590669994
48,-0.01137753280662064
49,-0.013155224063029299
50,-0.03293696724596132
51,-0.044756483223064275
52,-0.005683173096347424
53,-0.01924948811724917
54,-0.022102541197085053
55,-0.02647483559529479
56,-0.024412738078847963
57,-0.0347695566102922
58,-0.03173821347507808
59,-0.04669327412235602
60,-0.030659259521925986
61,-0.006372796317355058
62,-0.050116396246996577
63,-0.04390384511743657
64,-0.026243331662245076
65,-0.009601017026973269
66,-0.029760288398244034
67,-0.0036712625438180204
68,-0.05659367640691482
69,-0.020087380314604462
70,0.0006445331313340777
71,-0.006119153102761473
72,0.02066824368214663
73,-0.05712840564536275
74,-0.03610427851556149
75,-0.02108760564944116
76,0.0009038274534865604
77,-0.03535959933428296
78,-0.01820640637915541
79,-0.04830322265159103
80,-0.03109766066768338
81,-0.04198496015824054
82,-0.013652973601306845
83,-0.022445744717966627
84,-0.04115848606314184
85,-0.03738036341731974
86,-0.02998337360500431
87,-0.024621449876183612
88,-0.011771222964508967
89,-0.028817046021277777
90,-0.02655290766708925
91,-0.023694994641550792
92,-0.012084208581134846
93,-0.006137172098273215
94,-0.03509171932429602
95,-0.04466189571723501
96,-0.0027896665265158163
97,-0.020642404209838712
98,-0.01942242254691143
99,-0.005309269421668654
100,0.012192088743657535
101,-0.04215348538132715
102,-0.011280189842641421
103,0.011942728746953964
104,-0.040187488236743
105,-0.035489817841652574
106,-0.02549362192725825
107,0.0004587813336457037
108,-0.015730391156112404
109,-0.04364202399340054
110,-0.009636237358501979
111,0.006901802080776846
112,-0.045107604181871916
113,-0.038938863456517654
114,-0.03852868682204262
115,-0.018703821160667215
116,-0.02455622538056463
117,-0.035271696542118654
118,-0.04276849524390095
119,-0.019248010943490015
120,-0.01644812935940244
121,-0.05081797708090747
122,-0.03861462413999704
123,-0.019987456437741885
124,-0.03978804735151889
125,-0.04048918216423788
126,-0.003201119369893108
127,-0.04339297641039239
128,-0.030305799987158554
129,-0.019629472278418846
130,-0.05776900568518378
131,-0.03235333051087883
132,-0.04874092356342992
133,-0.04698659543428982
134,-0.02806679786214554
135,-0.03466100806538379
136,-0.025044852557207543
137,-0.06756714738407961
138,-0.05577703420944939
139,-0.037480308094819045
140,-0.05791938411128925
141,-0.025919460767376317
142,-0.06145633296906995
143,-0.05731061095040135
144,-0.05923434110100388
145,-0.05594668532378524
146,-0.06895802652798795
147,-0.07368530859700924
148,-0.053460240664959836
149,-0.034493694569934306
150,-0.055099288371674576
151,-0.07460005928794779
152,-0.06480697473641914
153,-0.04124181595891653
154,-0.048194077720159254
155,-0.07791805320640041
156,-0.043759831290592126
157,-0.085661703074147
158,-0.07854383632560186
159,-0.07453407370752238
160,-0.07882730029420443
161,-0.08936077753488711
162,-0.08142206496134212
163,-0.07381516946667457
164,-0.08518251226313983
165,-0.07560167749016714
166,-0.09178660240788297
167,-0.0855143386437985
168,-0.09728183918598249
169,-0.07981893625070076
170,-0.08737078085780284
171,-0.07367924109089664
172,-0.10879775356361827
173,-0.10264932741568872
174,-0.10641424126729368
175,-0.09820240930449248
176,-0.1125353801747018
177,-0.11085129195306972
178,-0.10856472723247235
179,-0.1319959223170248
180,-0.14022051842409278
181,-0.12518465795949069
182,-0.13668882903547638
183,-0.14417065731368356
184,-0.13034375693518205
185,-0.13900035929126447
186,-0.14820716757413985
187,-0.14084470048715617
188,-0.13580225897533407
189,-0.13087202142652807
190,-0.148317151129614
191,-0.14430548996327167
192,-0.15137199065725784
193,-0.16155623428029256
194,-0.16093876232039023
195,-0.1736804001427514
196,-0.17408188723354273
197,-0.1727146402996442
198,-0.17307689867540282
